<<Start_Log>> 
[2015:09:24:02:47:00]	sCCSettingData::Init()
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 197, Class = CResultGuideScheduler, Order = 11/16
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 197, Class = CResultGuideScheduler, Order = 12/16
[2015:09:24:03:05:44]	_________[ Schedule System ] CreateWorker() : ID = 198, Infinite = false 
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 198, Class = ItemUseContinueScheduler, Order = 1/5
[2015:09:24:03:05:44]	[ITEM] Condition : pBallItem , Message : [ITEM] BallItem* pBallItem = ::ItemSystem::GetEquippedItem( iUserCode , _IT_BALL , IC_ALL ); (at .\RENEWAL_UX_UI\Item\Schedulers\TItemUseContinueScheduler.cpp,251)
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ExcuteSchedule() : Fail Excute ID = 198, Class = ItemUseContinueScheduler, Order = 2/5  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 197, Class = CResultGuideScheduler, Order = 13/16
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 197, Class = CResultGuideScheduler, Order = 14/16
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 197, Class = CResultGuideScheduler, Order = 15/16
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 197, Class = CResultGuideScheduler, Order = 16/16
[2015:09:24:03:05:44]	CResultGuideScheduler::OnEnd
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 197 Scheduling Done.
[2015:09:24:03:05:44]	TEventActionController::RemoveDeleteEventAction()
[2015:09:24:03:05:44]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:05:44]	[GAME]GetTopDistanceClub() return ClubType = 2 
[2015:09:24:03:05:44]	_________[ GameScene System ] SetScene() : Prev Scene = shotEnd, Curr Scene = shotReady
[2015:09:24:03:05:44]	CDxCapture SetCaptureFile Front2.Avi
[2015:09:24:03:05:44]	CSwingMotion StartCaptureAndStopMovie End
[2015:09:24:03:05:44]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:03:05:44]	_________[ Schedule System ] CreateWorker() : ID = 199, Infinite = false 
[2015:09:24:03:05:44]	CPlayerGuideScheduler::OnStart
[2015:09:24:03:05:44]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 199, Class = CPlayerGuideScheduler, Order = 1/10
[2015:09:24:03:05:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 2/10
[2015:09:24:03:05:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 3/10
[2015:09:24:03:05:45]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:03:05:45]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:03:05:45]	[ReqGeneralEventCheck] nCount : 0
[2015:09:24:03:05:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 4/10
[2015:09:24:03:05:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 5/10
[2015:09:24:03:05:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 6/10
[2015:09:24:03:05:45]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 7/10
[2015:09:24:03:05:45]	[ASSERT] Condition : ( iterFind != m_ItemDatum.end() ) , Message : [ITEM] Not found item data (at c:\project_source_repository\qaversion\dev_ggl_m13\m13.0\code\tgame_2\renewal_ux_ui\item\TItemDataTable.h,185)
[2015:09:24:03:05:45]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:03:05:45]	[USER_INFO] strPlayerName = <$:130347375647> , nPlayerID = 1 , nUsercode = 944638 , pszUserID = <$:130347375647> , pUserData->strPlayerNickIMG = user/NickImg/default2.gif , iAge = 27 , nAuthFlag = 0 , iRank = 0 					   
 iAbilityLevel = 0 , iUseLevel = 0 , nPreScore = 0 , nTotalHole = 0 , btGender = 2 , bMan = 0 , fTeeHeight = 40.000000 					   
 bRightHand = 1 , cFavoriteClub = 0 , bIsVoice = 1 , bCaddieSoundEnable = 1 , nTournamentCnt = -1 , nIsTournamentJoin = 0 , nToyagiPoint = 0 ,	nBalloon = 0 					   
 nMissionCard = 0 , btSoftware = 0 ,	dwTotalRanking = 0 , dwTotalRountCnt = 0 , iHandy = 255000 , nBestScore = 0 , iScoreLow = 0 					   
 eteeType = 4 , eplayerType = 0 , bServerLogIn = 1 , iTeam = 0 , iExpectationLevel = 0 , iContributionLevel = 0 
[2015:09:24:03:05:45]	//////////////////////////////////////////////////////////////////////////
[2015:09:24:03:05:45]	CPlayerGuideScheduler::ReqIntroduceUserCheck
[2015:09:24:03:05:45]	CUISoundManager::PlayerIntroduceUserSound() ID = <$:130347375647> , bServerLogIn = 1
[2015:09:24:03:05:45]	CUISoundManager::PlayerIntroduceUserSound() Sound = player_putt1
[2015:09:24:03:05:45]	[SOUND] PlayInGameSound = ingameETCplayer_putt1
[2015:09:24:03:05:45]	CUISoundManager::PlayerIntroduceUserSound() return false!!
[2015:09:24:03:05:45]	SaveMovieClip SaveClip OK
[2015:09:24:03:05:45]	NasmoAnalysys]ClipMotion End
[2015:09:24:03:05:45]	NasmoAnalysys]CheckIndex Start
[2015:09:24:03:05:45]	NasmoAnalysys]CheckIndex End]0
[2015:09:24:03:05:45]	NasmoAnalysys]CheckEnum Start
[2015:09:24:03:05:45]	NasmoAnalysys]CheckEnum End
[2015:09:24:03:05:45]	NasmoSaveThread End
[2015:09:24:03:05:47]	CPlayerGuideScheduler::ResultIntroduceUserCheck = Schedule_Result_Success
[2015:09:24:03:05:47]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 8/10
[2015:09:24:03:05:47]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 199, Class = CPlayerGuideScheduler, Order = 9/10
[2015:09:24:03:05:47]	[ITEM] Condition : pEquppedCaddie , Message : [ITEM] CaddieItem* pEquppedCaddie = ( CaddieItem* )( GetEquippedItem( _IT_CADDIE , IC_ALL ) ); (at .\RENEWAL_UX_UI\Item\TPlayerItemData.cpp,1128)
[2015:09:24:03:05:47]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 199, Class = CPlayerGuideScheduler, Order = 10/10
[2015:09:24:03:05:47]	[UI] UpdatePuttingChanceData nChanceType = 2
[2015:09:24:03:05:47]	CPlayerGuideScheduler::OnEnd
[2015:09:24:03:05:47]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 199 Scheduling Done.
[2015:09:24:03:05:47]	[SOUND] PlayInGameSound = ingamescorefor_birdie
[2015:09:24:03:05:50]	_________[ GameScene System ] SetScene() : Prev Scene = shotReady, Curr Scene = shot
[2015:09:24:03:05:50]	[GAME] -- Shot -- Name = [<$:130347375647>] shotCount = [2]  Club = [16]  attr = [3]
[2015:09:24:03:05:50]	[GAME] -- Shot -- BallName = [<$:130347375647>] BallPos = [2783.429199,1793.571777,159.847443]
[2015:09:24:03:05:50]	[SENSOR] 4.0, 0.0, 0.0, 0.0, 0.0, (4.8, -6.4, 0.0)
<<Begin_Shot>> <$:130347375647> , 3 , 16 , 0 , 2783.429199 , 1793.571777 , 159.847443 , 4.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 4.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
[2015:09:24:03:05:50]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:05:50]	TEventActionController::ResetActionPlayInfo()
[2015:09:24:03:05:54]	OnSleep() - InGame
<<End_Shot>> <$:130347375647> , 3 , 2789.000488 , 1785.969849 , 160.274612 , 4.712446 , 2.838403
[2015:09:24:03:05:54]	_________[ GameScene System ] SetScene() : Prev Scene = shot, Curr Scene = shotEnd
[2015:09:24:03:05:54]	[GAME] AddGhostData : PlayerName = [<$:130347375647>],NickName = [test01] 
[GAME]  v3BallPosition = 2789.000488, 1785.969849, 160.274612 
[GAME]  ClubType = 16, eGroundType = 3 , eBallFlyType = 0, fBallDistance = 4.712446 ,fRemainDistance = 2.838403  
[GAME]  eShottype = 1 , fCarry = 0.641999, fIpDist = 2.838403 , fIpLeftRightDist = 1.098639
[2015:09:24:03:05:54]	[GAME] AddGhostData : PlayerName = [<$:130347375647>],NickName = [test01] 
[GAME]  v3BallPosition = 2789.000488, 1785.969849, 160.274612 
[GAME]  ClubType = 16, eGroundType = 3 , eBallFlyType = 0, fBallDistance = 4.712446 ,fRemainDistance = 2.838403  
[GAME]  eShottype = 1 , fCarry = 0.641999, fIpDist = 2.838403 , fIpLeftRightDist = 1.098639
<<Dummy>> >>LOG---------------- GameCallbackListener::AddConcedeShotData
[2015:09:24:03:05:54]	[HoleOutType=E_HOLEOUT_CONCEDE],[PlayerName = t]
[2015:09:24:03:05:54]	[2D LOG]  x:[6396.2119] , y[5890.7046]
[2015:09:24:03:05:54]	[2D LOG]  x:[6120.9111] , y[6050.4258]
[2015:09:24:03:05:54]	[GAME] ---SendNLog(HoleResult) : pPlayer->GetPlayerScore()->iTotalScore = 36 , pPlayerData->iTotalShotCount = 0 ,iTotalParcount = 36
[2015:09:24:03:05:54]	[2D LOG]  x:[6354.9097] , y[5944.5088]
[2015:09:24:03:05:54]	[2D LOG]  x:[6391.7114] , y[5896.7051]
[2015:09:24:03:05:54]	[2D LOG]  x:[6394.5117] , y[5892.9048]
[2015:09:24:03:05:54]	[2D LOG]  x:[6394.5117] , y[5892.9048]
[2015:09:24:03:05:54]	[GAME] -----------SendHoleResult--------- : nUsercodeLog =  , 944638 ,GameNumber = 110233
[2015:09:24:03:05:54]	[GAME] ---SendNLog(HoleResultNew) : UserID = <$:130347375647> , CurrentHoleNumber = 9 , nTShotDist = 256
[2015:09:24:03:05:54]	[GAME] ---SendNLog(HoleResultSendData) :CourseID = 1, btHoleNo = 9 , btPlayHoleCnt = 9 ,  btBasePar = 4,  btHitPar = 4 ,  cTotScore = 0,  btTloc = 2
[2015:09:24:03:05:54]	[GAME] ---SendNLog(HoleResultSendData Revision)  btRevisionValue = 0 , cRevisionScore = 0, btUserGrade = 0 ,  nRevisionGrade = 0,  nRevisionSex = 0
[2015:09:24:03:05:54]	[GAME] ---SendNLog(HoleResultSendData BackCnt)  dwBackCntScore : 0
<<Player_Use_Mulligan>> <$:130347375647> , 3
[2015:09:24:03:05:54]	[Competence Index] <USER> current hole : 9
[2015:09:24:03:05:54]	[Competence Index] <USER> shot action : 4
[2015:09:24:03:05:54]	[Competence Index] Shot :  E_GAME_ATTRIB_FAIRWAY
[2015:09:24:03:05:54]	[Competence Index] Shot :  E_GAME_ATTRIB_HOLECUP_GREEN
[2015:09:24:03:05:54]	[Competence Index] Shot :  E_GAME_ATTRIB_HOLECUP_GREEN
[2015:09:24:03:05:54]	[Competence Index] Hole out :  E_HOLEOUT_CONCEDE
[2015:09:24:03:05:54]	[Competence Index] Concede distance is 2.838403
[2015:09:24:03:05:54]	[Competence Index] Holeout score is 4
[2015:09:24:03:05:54]	[Competence Index] RoundCorrection
[2015:09:24:03:05:54]	[Competence Index] CourseDifficultyCorrection : 72000, GreenDifficultyCorrection  : 1000, GreenSpeedCorrection : 0, WindSpeedCorrection : 0, SwingPlateDifficultyCorrection : -350
[2015:09:24:03:05:54]	[Competence Index] PlayerCorrection
[2015:09:24:03:05:54]	[Competence Index] TeePositionCorrection : 0, PlayDifficultyCorrection  : 1340
[2015:09:24:03:05:54]	[Competence Index] <hole : 00 / par : 5 > correction : 8205 , score : 4 , mulligan : 0 , concede : 205
[2015:09:24:03:05:54]	[Competence Index] <hole : 01 / par : 4 > correction : 6000 , score : 3 , mulligan : 0 , concede : 0
[2015:09:24:03:05:54]	[Competence Index] <hole : 02 / par : 3 > correction : 4042 , score : 2 , mulligan : 0 , concede : 42
[2015:09:24:03:05:54]	[Competence Index] <hole : 03 / par : 4 > correction : 10042 , score : 5 , mulligan : 0 , concede : 42
[2015:09:24:03:05:54]	[Competence Index] <hole : 04 / par : 3 > correction : 6042 , score : 3 , mulligan : 0 , concede : 42
[2015:09:24:03:05:54]	[Competence Index] <hole : 05 / par : 4 > correction : 8735 , score : 4 , mulligan : 0 , concede : 735
[2015:09:24:03:05:54]	[Competence Index] <hole : 06 / par : 5 > correction : 12735 , score : 6 , mulligan : 0 , concede : 735
[2015:09:24:03:05:54]	[Competence Index] <hole : 07 / par : 4 > correction : 10286 , score : 5 , mulligan : 0 , concede : 286
[2015:09:24:03:05:54]	[Competence Index] <hole : 08 / par : 4 > correction : 8555 , score : 4 , mulligan : 0 , concede : 555
[2015:09:24:03:05:54]	[Competence Index] ShotCorrection
[2015:09:24:03:05:54]	[Competence Index] ShotCorrection : 74642
[2015:09:24:03:05:54]	[Competence Index] Current CompetenceIndex : 3.632000
[2015:09:24:03:05:54]	[GAME] OnPlayerHoleOut Name = [<$:130347375647>] TotalScore = 0 HoleOutType = 3 SkipHoleCount = 0 PlayHoleCount = 9
[2015:09:24:03:05:54]	[eShotendType CGameState::UpdateShotResultMent(CPlayer* pPlayer)]if ( pkSub == NULL )
[2015:09:24:03:05:54]	GC Save Start
[2015:09:24:03:05:54]	saveToFileUTF8
[2015:09:24:03:05:54]	GC Save Success
[2015:09:24:03:05:54]	[GAME] -- OnSleep -- = [<$:130347375647>]

[2015:09:24:03:05:54]	_________[ Schedule System ] CreateWorker() : ID = 200, Infinite = false 
[2015:09:24:03:05:54]	CResultGuideScheduler::OnStart
[2015:09:24:03:05:54]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 1/16
[2015:09:24:03:05:54]	[UI] UpdateHoleResultData iViewType = 6 , iSubType = 1
[2015:09:24:03:05:54]	[SOUND] PlayInGameSound = ingamescorepar_concede
[2015:09:24:03:05:54]	[UI] InGame ScoreSponser Banner Start bGoodScoreHoleOut = 1 , bLastHoleOut = 1
[2015:09:24:03:05:54]	[UI] InGame ScoreSponser Banner Error =  (bGoodSWF(0) || bGoodHD(0)) && (bLastSWF(0) || bLastHD(0))
[2015:09:24:03:05:54]	[UI] InGame ScoreSponser Banner Start Type = -1
[2015:09:24:03:05:54]	CResultGuideScheduler::ReqShotCheck = CShotResultUIComponent
[2015:09:24:03:05:54]	[CNetManager::]ProcUserMsg wHeader = 203 wMsgIdx = 36
[2015:09:24:03:05:56]	CResultGuideScheduler::ResultShotCheck = Schedule_Result_Success
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 2/16
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 3/16
[2015:09:24:03:05:56]	CNasmoLogicManager::WaitSaveProcThread End
[2015:09:24:03:05:56]	CNasmoLogicManager::SaveSwingMotion Wait End
[2015:09:24:03:05:56]	CSwingMotion ClearNasmo End
[2015:09:24:03:05:56]	Nasmo PreMakeNasmoInfo - OK
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 4/16
[2015:09:24:03:05:56]	NasmoSaveThread Start
[2015:09:24:03:05:56]	NasmoAnalysys]ClipMotion Start : N = ]<$:130347375647>] C = ]944638] G = ]110233] H = ]9] S = ]4] M = ]1
[2015:09:24:03:05:56]	CSwingMotion SaveSwingMotion Clip Start = Front2.Avi
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 5/16
[2015:09:24:03:05:56]	[Tournament] CTournamentLongNearUIComponent::IsCheckTournamentLN m_bSuccess = 0 , m_bFail = 0
[2015:09:24:03:05:56]	CResultGuideScheduler::ResultTournamentLongNearCheck = Schedule_Result_Success
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 6/16
[2015:09:24:03:05:56]	[EventNor] TEventActionController::GetUIEventInfo() Call ok
[2015:09:24:03:05:56]	[EventNor] TEventActionController::GetUIEventInfo() nMapSize : 0
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 7/16
[2015:09:24:03:05:56]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 8/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 9/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 10/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 11/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 12/16
[2015:09:24:03:05:57]	_________[ Schedule System ] CreateWorker() : ID = 201, Infinite = false 
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 201, Class = ItemUseContinueScheduler, Order = 1/5
[2015:09:24:03:05:57]	[ITEM] Condition : pBallItem , Message : [ITEM] BallItem* pBallItem = ::ItemSystem::GetEquippedItem( iUserCode , _IT_BALL , IC_ALL ); (at .\RENEWAL_UX_UI\Item\Schedulers\TItemUseContinueScheduler.cpp,251)
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ExcuteSchedule() : Fail Excute ID = 201, Class = ItemUseContinueScheduler, Order = 2/5  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 13/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 14/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 200, Class = CResultGuideScheduler, Order = 15/16
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] ExcuteSchedule() : Success Excute ID = 200, Class = CResultGuideScheduler, Order = 16/16
[2015:09:24:03:05:57]	CResultGuideScheduler::OnEnd
[2015:09:24:03:05:57]	_________[ CScheduleWorker ] CheckSuccessSchedule() : ID = 200 Scheduling Done.
[2015:09:24:03:05:57]	TEventActionController::RemoveDeleteEventAction()
[2015:09:24:03:05:57]	TEventActionController::ResetEvnetUIActionInfo()
[2015:09:24:03:05:58]	SaveMovieClip SaveClip OK
[2015:09:24:03:05:58]	NasmoAnalysys]ClipMotion End
[2015:09:24:03:05:58]	NasmoAnalysys]CheckIndex Start
[2015:09:24:03:05:58]	NasmoAnalysys]CheckIndex End]0
[2015:09:24:03:05:58]	NasmoAnalysys]CheckEnum Start
[2015:09:24:03:05:58]	NasmoAnalysys]CheckEnum End
[2015:09:24:03:05:58]	NasmoSaveThread End
[2015:09:24:03:05:58]	_________[ Popup System ] CloseAllPopup() : Popup Count = 0
[2015:09:24:03:05:58]	[GAME] -------------- OnHoleEnd() holeNumber = 9 ------------------ 



[2015:09:24:03:05:58]	_________[ Schedule System ] CreateWorker() : ID = 202, Infinite = false 
[2015:09:24:03:05:58]	CMoveHoleGuideScheduler::OnStart
[2015:09:24:03:05:58]	_________[ GameScene System ] SetScene() : Prev Scene = shotEnd, Curr Scene = holeEnd
[2015:09:24:03:05:58]	CNetManager::SendGamePlayInfo Start
[2015:09:24:03:05:58]	CNetManager::SendGamePlayInfo End
[2015:09:24:03:05:59]	[GAME] UnloadResource
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 1/9
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 2/9
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 3/9
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 4/9
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 5/9
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 6/9
[2015:09:24:03:05:59]	_________[ CScheduleWorker ] ResultSchedule() : Success Result ID = 202, Class = CMoveHoleGuideScheduler, Order = 7/9
[2015:09:24:03:06:02]	[TROPHY] CTrophyUIComponent::CloseTrophy = SUCCESS
[2015:09:24:03:06:02]	[TROPHY] E_UI_TROPHYBOARD_CLEAR
[2015:09:24:03:06:05]	[GAME] CCourse::SetCurrentHole = [9]
[2015:09:24:03:06:05]	_________[ GameScene System ] SetScene() : Prev Scene = holeEnd, Curr Scene = loading
[2015:09:24:03:06:05]	[GAME] LoadLevel Start LevelName = [spyglasshill_in]
[2015:09:24:03:06:10]	CNasmoManager::OnLostDevice Call End
[2015:09:24:03:06:11]	CNasmoManager::OnResetDevice Call End
[2015:09:24:03:06:13]	[GAME] LoadLevel End LevelName = [spyglasshill_in]
[2015:09:24:03:06:13]	[GAME] CCourse::SetCurrentHole = [0]
[2015:09:24:03:06:13]	SetCurrentHole HoleNumber = [9] , CurrentCourseName = [spyglasshill]

[2015:09:24:03:06:13]	[GAME] CCourse::SetCurrentHole = [0]
[2015:09:24:03:06:13]	[GAME] OnLoadingComplete 
[2015:09:24:03:06:13]	[GAME] SetCCSettingData GameType = 0
[2015:09:24:03:06:13]	[GAME] GameStart : CCName = Spyglass Hill Golf Course , FirstGameStart = 0
